createdAt,externalId,userId
2022-03-22T04:23:49.037Z,4ea578cc-64ea-4055-97bc-232972cc8f82#HPT,c8178881-89d8-4e37-a69d-16f48b80fa4a
2022-03-23T06:16:53.847Z,b40e0318-680a-4266-851b-653a66acf5f0#HPT,cfb5da17-24d5-4f9b-8bea-6a22d71652b4
2022-03-24T00:30:51.690Z,6257bd6f-2727-4f70-b4ae-9f81935f8c64#HPT,f245acaa-203d-49fa-a6d9-1b9a67a99441
2022-03-23T02:59:20.515Z,3ac1eba7-b41d-4260-85b4-48057680d558#HPT,fe1fa6e4-0b8a-44a9-ac2f-9caf5d56e889
2022-03-23T22:43:56.193Z,383c6068-a1e3-4c2b-a320-e330eb5cd8fd#HPT,d3488228-2d47-4be2-a1a3-a2d1da5ec56b
2022-03-24T04:19:28.949Z,0f0e9bb1-30f7-4485-837f-662367a5e91b#HPT,d854ae6c-c5aa-4a12-855f-576d0b699f51
2022-03-23T12:32:21.145Z,dd608f0a-c12d-4383-a401-9a10bdc0ad94#HPT,dfb6d3f1-65f0-4dd1-8b27-723fd4ff6fbc
2022-03-22T23:47:11.851Z,cbcc6635-3887-4c2b-bd05-10974131ca81#HPT,e0d7df11-bd33-4960-8cb1-23419efb5d0e
2022-03-22T07:30:59.612Z,fdb440ba-5976-4d63-afc0-c681d47fd3fe#HPT,eedda2e9-9944-4404-8c3d-3d66d2e57557
2022-03-23T23:08:31.569Z,4e80e045-eec4-4b21-a085-50f237187d7e#HPT,8d5f50bb-5e0f-4294-9d37-04c015081164
2022-03-22T06:50:51.851Z,7c9999ec-7baf-4de9-b519-b8324edb11b1#HPT,f2379e3f-1ed9-4eaa-8438-5d509166e3b2
2022-03-24T00:04:04.519Z,7d30e5db-132e-4840-8992-5848dd9c333d#HPT,8d8aa018-b488-4b6b-9f78-2c46db402257
