"user_id","enrolled"
cfb5da17-24d5-4f9b-8bea-6a22d71652b4,2022-03-23 16:16:54.892 +1000
"68521dfc-37fc-4c66-80af-de7804945703",2022-03-23 16:50:10.628 +1000
"8fc83089-6079-4170-94c1-8262b4fbb69e",2022-03-23 18:36:10.942 +1000
"7a552e93-9d86-480e-ab4f-a69f2a99257b",2022-03-23 19:48:17.695 +1000
"84c23bd6-2d78-4fac-9c11-144d55d94a3f",2022-03-23 19:48:36.535 +1000
"64443629-27f8-4b00-9f59-c5e619736c9f",2022-03-23 23:33:33.125 +1000
"58e07449-6231-4f4a-8a3e-57c26f8c0d1d",2022-03-24 03:28:12.080 +1000
d3488228-2d47-4be2-a1a3-a2d1da5ec56b,2022-03-24 08:43:56.893 +1000
"8d8aa018-b488-4b6b-9f78-2c46db402257",2022-03-24 10:04:05.738 +1000
"7daa9f3f-8b5e-4589-bf36-67869c3b099e",2022-03-24 10:12:29.414 +1000
"0da0c97f-5124-4c34-abc9-463b0df205df",2022-03-24 12:37:11.151 +1000
"673ba6b4-239e-44f8-9fae-57b5397de807",2022-03-24 13:47:23.723 +1000
"8ae875fc-16c9-4ee2-96be-dc9370d0fc4b",2022-03-24 14:55:30.355 +1000
"2e679d17-1dfb-4bcd-8ecb-83f09dc4770e",2022-03-24 17:18:56.927 +1000
"7d40ab21-6371-44e2-9120-1ef31c915493",2022-03-24 19:35:06.110 +1000
"0666384f-970f-4035-b5b2-94d9ff7ada51",2022-03-24 20:09:04.853 +1000
"01672547-6e36-4610-a968-151401607540",2022-03-24 20:30:03.250 +1000
"360eb2d1-5d78-45af-821a-6d431637d921",2022-03-24 20:31:44.276 +1000
"4ed8c64d-13bd-40d7-870c-d9b72bfbdaaf",2022-03-24 20:42:46.293 +1000
e0a23d4a-de64-4700-a57b-79da40fb1215,2022-03-24 21:55:45.922 +1000
"441d08b4-8fbe-4dc0-a220-17ccaa5cca17",2022-03-24 22:16:20.548 +1000
"4e240414-0fa4-47d1-a64c-118455b5c828",2022-03-24 22:20:58.132 +1000
"63b5aa32-b0a6-4cbc-8b1d-4400d654078c",2022-03-24 23:31:01.317 +1000
ab0f80bb-ca91-4d07-8938-9196efb60359,2022-03-25 08:06:10.930 +1000
e43e1332-ee4b-4e52-b959-3a1c1ee69ac7,2022-03-25 10:16:49.368 +1000
"30796ddd-8cb9-468f-b3f7-1545ff168c20",2022-03-25 11:40:54.420 +1000
db002f43-841d-41f5-bec2-f9b960b94479,2022-03-25 12:10:36.753 +1000
"531a9d84-31f9-4d78-a185-01216285d1b3",2022-03-25 13:38:23.251 +1000
"4cbfb27c-30f3-4bfc-81be-eb6dea31218d",2022-03-25 17:31:06.579 +1000
"38dac440-e6c6-4901-9584-a650c8abcb9a",2022-03-25 22:07:48.516 +1000
"507ef2a5-d2e4-422d-9489-e7b34f43e3e6",2022-03-26 00:51:50.328 +1000
"37dda842-c8d6-4eda-bfdb-c7920cb5c546",2022-03-26 09:04:29.245 +1000
"4d6aacde-beea-42b8-b755-9b83684ba1b4",2022-03-26 10:40:41.466 +1000
"3780b112-6615-4f97-bcd0-e244706b2e9f",2022-03-26 10:50:03.814 +1000
"8b397b66-7956-4157-ad9f-433d005ff208",2022-03-26 11:47:30.534 +1000
aaa62ed1-7eb2-4718-b4da-faadc35bfbef,2022-03-26 13:03:58.154 +1000
"83d854a2-64db-4746-9119-7f35b76b5d0a",2022-03-26 14:09:03.655 +1000
"2d6bdb07-405d-4088-a93a-6f80e10f8fa5",2022-03-26 16:02:08.978 +1000
"2360ab85-0b9b-42ed-a26b-bfbc1c8224db",2022-03-26 16:50:00.240 +1000
a5e93c13-92c0-4171-8237-681e600237aa,2022-03-26 17:07:34.439 +1000
e14e2b36-ff3b-4ac8-a629-da34392461c3,2022-03-26 19:01:47.466 +1000
"855487a5-9187-43f2-8299-05e121497853",2022-03-26 22:26:53.597 +1000
d9cb4917-1c60-40fa-911f-c829c68de89e,2022-03-27 09:28:23.475 +1000
f33e6dcc-ce87-4a51-8c6e-a8ad8732e987,2022-03-27 11:09:46.117 +1000
bbf36740-a0b4-4d14-a6f7-2ff1b1f7fb68,2022-03-27 14:18:51.592 +1000
"496d1d68-5f5b-4bd7-973f-44adbdbf75cf",2022-03-27 14:25:45.016 +1000
"49fa898a-719b-40e8-8c20-4105fc6c6fb6",2022-03-27 14:49:01.221 +1000
"2ecb1f80-6ed9-453c-a51d-821a127a0a11",2022-03-27 15:14:03.918 +1000
fc0fb2b3-07b1-462e-9db7-bf818519591f,2022-03-27 16:50:50.577 +1000
"5640a61e-220a-4ae2-bb38-d4ffd3363e65",2022-03-27 17:39:23.522 +1000
"5694cdd6-39dd-4f0f-b74c-df832cf4ad8a",2022-03-27 20:04:01.901 +1000
"7daa3cd1-c636-484a-ac31-45b41e0ebd45",2022-03-27 20:04:40.338 +1000
"3a94e170-7a2f-47fb-848f-5b2c5b89b565",2022-03-27 20:25:04.155 +1000
"60c55c2c-e895-4b9c-9e06-9beca530b47d",2022-03-27 22:03:35.161 +1000
"60fe98c3-b732-4036-90c6-e6a94b195196",2022-03-28 06:28:49.159 +1000
"69c97d04-19c0-45ff-b03f-2013fbefcd7d",2022-03-28 09:44:47.047 +1000
b1ffbf28-b734-40cb-b0be-3a4df9cbc257,2022-03-28 09:57:28.088 +1000
e30c82dc-eef1-4abb-8151-0072a1ad5c5c,2022-03-28 11:47:21.127 +1000
e9b45d6c-7d44-4168-8ad3-91a1650dce6f,2022-03-28 12:03:14.863 +1000
af0af6d7-fcae-47b8-a95a-3fe8cc62a6e0,2022-03-28 12:03:16.473 +1000
"5b234943-a831-483e-857c-3733ca23129f",2022-03-28 12:04:44.974 +1000
fe78463a-f6a2-4f38-aa17-dcbf0769c451,2022-03-28 12:05:27.130 +1000
